id,date,message,views,forwards,pinned,media,reactions,replies
311515,2026-01-13 10:39:01+00:00,"Когда уже разберетесь в проблеме !!! 
Бардак сплошной !!! 
Обращение 112225711847!",,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='💯'), count=1, chosen_order=None), ReactionCount(reaction=ReactionEmoji(emoticon='👀'), count=1, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=1668862456), date=datetime.datetime(2026, 1, 13, 14, 25, 18, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='💯'), big=False, unread=False, my=False), MessagePeerReaction(peer_id=PeerUser(user_id=5881371972), date=datetime.datetime(2026, 1, 13, 10, 41, 14, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='👀'), big=False, unread=False, my=False)], top_reactors=[])",1.0
311514,2026-01-13 10:38:16+00:00,Кто знаком как составлять шапку в роспотреб против яндекс маркета?,,,False,,,
311513,2026-01-13 10:37:59+00:00,"Здравствуйте, Макс!

Изучили обращение. Вашу претензию уже рассматриваем, обычно это занимает 1-2 недели, но иногда может потребоваться чуть больше времени. Как только будет решение, сразу сообщим его вам здесь и в обращении",,,False,,,
311511,2026-01-13 10:29:59+00:00,"Яндекс маркет изучи обращение.
 Ваш ответ меня не устраивает как оспорить ложь с вашей стороны ?

Обращение № 429982438792
 В случае если сотрудники маркета отнекиваются , дезинформируют , и предъявляют не существующие сроки. Обращаться куда в Роспотребнадзор ? Или сразу в суд на яндекс маркет ? Като сталикался как писта досудебное против я Яндекс  маркета ?",,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='👀'), count=1, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=5881371972), date=datetime.datetime(2026, 1, 13, 10, 30, 47, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='👀'), big=False, unread=False, my=False)], top_reactors=[])",5.0
311499,2026-01-13 10:22:23+00:00,"А, да разбирайте, без проблем , месяц туда, месяц сюда, мелочи какие",,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='🤬'), count=1, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=1668862456), date=datetime.datetime(2026, 1, 13, 14, 24, 44, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='🤬'), big=False, unread=False, my=False)], top_reactors=[])",
311494,2026-01-13 10:10:50+00:00,"Здравствуйте!

Ещё разбираем ситуацию с поставками 27179668, 27189261 и стараемся найти оптимальное решение вопроса. Простите, что приходится ждать. О любых новостях сразу вам сообщим",,,False,,,
311483,2026-01-13 09:56:22+00:00,"две доставки едут уже второй месяц, ЯМ, вы опозорились по всем пунктам.  На озон все давно дошло и продалось. Поставки на Софьино 27189261 (ВРЦ-6456512) и 27179668 (ВРЦ-6452574) были отгружены на склад в Челябинске 10 декабря, сейчас срок доставки снова изменили на 16 января 2026.",,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='👀'), count=1, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=5881371972), date=datetime.datetime(2026, 1, 13, 10, 8, 46, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='👀'), big=False, unread=False, my=False)], top_reactors=[])",2.0
311481,2026-01-13 09:46:12+00:00,"@YandexMarketSupportBot
это мы уже третий месяц читаем, еогда будет ответ ?",,,False,,,
311477,2026-01-13 09:40:04+00:00,Всегда рады помочь! 🙌,,,False,,,
311473,2026-01-13 09:29:38+00:00,Спасибо 👍🤝,,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='❤'), count=1, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=5881371972), date=datetime.datetime(2026, 1, 13, 9, 39, 32, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='❤'), big=False, unread=False, my=False)], top_reactors=[])",
311472,2026-01-13 09:28:26+00:00,"Возвращаемся с обратной связью. Простите, что заставили ждать. Сейчас в карточке товара отображаются только ваши изображения. Проверьте, пожалуйста",,,False,,,
311468,2026-01-13 09:26:20+00:00,"Вячеслав, вашу претензию по некорректным начислениям за хранение рассматривают. Если ошибка со стороны Маркета подтвердится, вам будет выплачена компенсация. Вопрос насчет перемещения также в работе. Пожалуйста, дождитесь новостей 🙏",,,False,,"MessageReactions(results=[], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[], top_reactors=[])",
311466,2026-01-13 09:22:58+00:00,👍,,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='👍'), count=1, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=553147242), date=datetime.datetime(2026, 1, 13, 9, 22, 58, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='👍'), big=False, unread=False, my=False)], top_reactors=[])",
311460,2026-01-13 09:18:27+00:00,"Здравствуйте!

Простите за ожидание. Мы уточнили информацию по разгрузке. Если автомобиль не подходит для выгрузки паллет погрузчиком, разгрузка выполняется водителем вручную своими силами поштучно, если у него нет возможности выгрузить паллет целиком.

Детали по сканированию ярлыков и месту размещения заказов, пожалуйста, уточняйте напрямую у сотрудников сортировочного центра — они подскажут на месте",,,False,,,
311458,2026-01-13 09:16:54+00:00,Подскажите где такое счастье?,,,False,,,
311456,2026-01-13 09:14:44+00:00,Добрый день! есть возможность отправить ее сюда?,,,False,,,
311453,2026-01-13 09:11:24+00:00,"открываете в финансах отчеты по заказам и в какой-то вкладке смотрите.

на ютубе посмотрите как считать чистую прибыль на ЯМ

но там очень сложно) без бухгалтера довольно сложно  разобраться",,,False,,,
311449,2026-01-13 09:09:29+00:00,"сначала начисляется платежи покупателя вам на счет +баллы, потом через некоторое время списываются комиссии, баллы списываются в первую, очередь, копиться они у вас не будут",,,False,,,
311448,2026-01-13 09:09:22+00:00,"Почему нельзя предоставлять понятную для всех систему начисления и списания, для чего эти дебри? Вот скажите просто и понятно вчера было 30 с лишним тыс баллов, сегодня ноль, за что и куда? Конкретно а не расплывчато услуги платежи...",,,False,,,
311442,2026-01-13 09:06:57+00:00,"а доставки были? я не корректно написал, не на новые заказы, а на новые доставленные заказы",,,False,,,
311440,2026-01-13 09:05:59+00:00,"Тогда вопрос встречный, вчера 30 тыс баллов, заказов новых нет, где баллы?",,,False,,,
311439,2026-01-13 09:05:05+00:00,Баллы тратятся на новые заказы,,,False,,,
311435,2026-01-13 09:02:09+00:00,"Было размещение на витрине 0.4%, теперь 13.5 %",,,False,,,
311434,2026-01-13 09:01:05+00:00,,,,False,"MessageMediaPhoto(spoiler=False, photo=Photo(id=5418089467563674736, access_hash=157964938908521436, file_reference=b'\x02~\xc0\xb8\\\x00\x04\xc0\x8ai\xc2r\xd1\xb1/\xeb\x1f\x03VQH\xb3TeN\xbb\xb13\xe2', date=datetime.datetime(2026, 1, 13, 8, 37, 25, tzinfo=datetime.timezone.utc), sizes=[PhotoStrippedSize(type='i', bytes=b'\x01(\x12\xd7%}y\xa3\x1e\xbdi\x0e7u\xa3\x83\xde\x80\x1f\xc5\x14\x9cb\x8a\x00a\xfb\xdd\xe9{R\x12w\x1eN)\xd9\xa0\x05\x1d(\xa2\x8a\x00i\x04\x9e\xd4\xb8\xf6\xa2\x8a@-\x14QL\x0f'), PhotoSize(type='m', w=145, h=320, size=9697), PhotoSize(type='x', w=362, h=800, size=30950), PhotoSizeProgressive(type='y', w=580, h=1280, sizes=[5904, 13357, 25023, 36679, 48188])], dc_id=2, has_stickers=False, video_sizes=[]), ttl_seconds=None)",,
311433,2026-01-13 09:01:05+00:00,"Я вообще не понимаю, вы получается какой захотите такой процент и поставите? Вчера было 30 с лишним тысяч баллов, сегодня ноль",,,False,"MessageMediaPhoto(spoiler=False, photo=Photo(id=5418309812270861640, access_hash=8641272705119997068, file_reference=b'\x02~\xc0\xb8\\\x00\x04\xc0\x89i\xc2r\xd1x\x108\n\xe2\xcb@\xf5,\x99)X\xf8\x19\x1c\xef', date=datetime.datetime(2026, 1, 13, 8, 39, 46, tzinfo=datetime.timezone.utc), sizes=[PhotoStrippedSize(type='i', bytes=b'\x01(\x12\xd6\xc9\xfe\xe3~\x9f\xe3FOto\xd3\xfciy\xc9\xea\x7f\n^}\r\x00&\xe3\xfd\xc6\xfd(\xa7~\x14P\x03\x0e\xdc\xf6\xa5\xc0""\x8c\x1a^}\xbf*\x00\x061\xda\x8a1E\x00-\x14Q@\x05\x14Q@\x1f'), PhotoSize(type='m', w=145, h=320, size=10304), PhotoSize(type='x', w=362, h=800, size=37809), PhotoSizeProgressive(type='y', w=580, h=1280, sizes=[5852, 14404, 30568, 43918, 60164])], dc_id=2, has_stickers=False, video_sizes=[]), ttl_seconds=None)",,
311432,2026-01-13 08:58:14+00:00,"График выплат можно менять раз в месяц, а изменения начнут действовать с ближайшего 4-го числа. Сделать это раньше не получится. Подробнее рассказали в Справке.

Проверим информацию по начислениям и вернёмся к вам с ответом",,,False,"MessageMediaWebPage(webpage=WebPage(id=8953082220188056762, url='https://yandex.ru/support/marketplace/ru/accounting/payment', display_url='yandex.ru/support/marketplace/ru/accounting/payment', hash=0, has_large_media=False, video_cover_photo=False, type='article', site_name='yandex.ru', title='Как получать выплаты за товары |', description='Деньги за заказы, доставленные покупателям, Маркет переводит на счет, который вы указали при регистрации. Из платежей покупателей Маркет автоматически удерживае', photo=None, embed_url=None, embed_type=None, embed_width=None, embed_height=None, duration=None, author=None, document=None, cached_page=None, attributes=[]), force_large_media=False, force_small_media=False, manual=False, safe=False)",,
