id,date,message,views,forwards,pinned,media,reactions,replies
332519,2026-02-15 08:43:32+00:00,"@YandexMarketSupportBot 
Почему моего товарища заблокировали в чате за то что он скинул ваши официальные тарифы для продавцов из китая в чат? 
Вы своей же правды боитесь?",,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='😁'), count=6, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=297152097), date=datetime.datetime(2026, 3, 11, 4, 4, 2, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='😁'), big=False, unread=False, my=False), MessagePeerReaction(peer_id=PeerUser(user_id=603989482), date=datetime.datetime(2026, 2, 15, 15, 31, 12, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='😁'), big=False, unread=False, my=False), MessagePeerReaction(peer_id=PeerUser(user_id=506017321), date=datetime.datetime(2026, 2, 15, 13, 42, 29, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='😁'), big=False, unread=False, my=False)], top_reactors=[])",14.0
332517,2026-02-15 08:30:31+00:00,"Видим подробности в личных сообщениях, ответим вам там",,,False,,,
332516,2026-02-15 08:28:46+00:00,"MRKT-KFW1Z3DB

Вот у этого товара написано название, указывающее на бренд Rogaska , он таковым не является. У меня уже было пару возвратов с этим товаром. Покупатели принимают его за оригинальный товар и заказывают",,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='✍'), count=1, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=5881371972), date=datetime.datetime(2026, 2, 15, 8, 29, 44, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='✍'), big=False, unread=False, my=False)], top_reactors=[])",
332514,2026-02-15 08:20:02+00:00,"Вот здесь вы лукавите. В личных сообщениях я вам отправляла пример неинформативной бестолковой картинки, которую вы поставили на главное фото в поиске.",,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='🤣'), count=1, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=1124098973), date=datetime.datetime(2026, 2, 15, 8, 26, 35, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='🤣'), big=False, unread=False, my=False)], top_reactors=[])",
332509,2026-02-15 08:09:40+00:00,Это не правильно,,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='👍'), count=1, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=797631952), date=datetime.datetime(2026, 2, 15, 9, 1, 12, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='👍'), big=False, unread=False, my=False)], top_reactors=[])",
332507,2026-02-15 08:04:25+00:00,"Пришлите, пожалуйста, нам в личные сообщения SKU такого товара. Проверим, почему в карточке указан чужой бренд",,,False,,,
332505,2026-02-15 08:01:46+00:00,"Эксперимент с заглавным фото уже доказывал свою эффективность. Мы отслеживаем все показатели в режиме реального времени (просмотры, клики, конверсия), чтобы убрать риски для продавцов. Если они начнут падать, то тест сразу остановится, а карточка вернется к исходному виду.

Важно отметить, что перед стартом все фото проходят строгую проверку, а все варианты изображений, которые могут навредить восприятию товара, отсеиваются",,,False,,"MessageReactions(results=[], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[], top_reactors=[])",
332504,2026-02-15 08:01:39+00:00,Сколько ждать ответа ? Если не знаете как ответить пригласите сторонних специалистов,,,False,,,
332500,2026-02-15 07:58:25+00:00,"Ну на мой взгляд да 😁
У нас сильная сезонность по продажам. Дотянули до сезона, далее будем смотреть. Цены задрали в потолок, но это тоже не выход.",,,False,,,
332499,2026-02-15 07:58:22+00:00,Я плачу именно с суммы которую я получила на расчетный счёт.Мне сдесь так объясняли .,,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='🙈'), count=2, chosen_order=None), ReactionCount(reaction=ReactionEmoji(emoticon='👏'), count=1, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=853226902), date=datetime.datetime(2026, 2, 24, 5, 45, 15, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='🙈'), big=False, unread=False, my=False), MessagePeerReaction(peer_id=PeerUser(user_id=258602384), date=datetime.datetime(2026, 2, 16, 16, 3, 16, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='👏'), big=False, unread=False, my=False), MessagePeerReaction(peer_id=PeerUser(user_id=696866343), date=datetime.datetime(2026, 2, 15, 9, 22, 55, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='🙈'), big=False, unread=False, my=False)], top_reactors=[])",
332498,2026-02-15 07:54:32+00:00,А если сравнивать с озоном. У кого процент больше забирает?,,,False,,,0.0
332497,2026-02-15 07:53:21+00:00,"Ладно эти убогие фото на  карточках, но с названиями что? Зачем вы мне приписали название стороннего бренда? Я уже какой раз у вас спрашиваю, а вы мне один накатанный текст говорите.",,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='👀'), count=1, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=5881371972), date=datetime.datetime(2026, 2, 15, 7, 58, 27, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='👀'), big=False, unread=False, my=False)], top_reactors=[])",
332496,2026-02-15 07:53:18+00:00,Все настолько плачевно?),,,False,,,1.0
332495,2026-02-15 07:53:02+00:00,"55-60%

Это пока 😁",,,False,,,
332494,2026-02-15 07:52:53+00:00,Это осталось в 2023,,,False,,,
332493,2026-02-15 07:52:17+00:00,50%?,,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='😁'), count=1, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=275961713), date=datetime.datetime(2026, 2, 15, 7, 52, 30, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='😁'), big=False, unread=False, my=False)], top_reactors=[])",
332492,2026-02-15 07:51:29+00:00,Как вы думаете какой процент с суммы с вас снимет Яндекс? Какую рентабельность вы закладываете?,,,False,,,
332491,2026-02-15 07:50:19+00:00,Почему?,,,False,,,
332490,2026-02-15 07:50:06+00:00,"Получается китайцы зря воровали нашу инфографику с карточек😹
Эх…..))))",,,False,,,
332489,2026-02-15 07:49:20+00:00,Вы опоздали. В свете последних улучшений лучше даже не пробовать.,,,False,,,
332488,2026-02-15 07:48:52+00:00,Эксперимент временный и завершится автоматически,,,False,,,
332486,2026-02-15 07:48:33+00:00,"Проверяйте на товарах Яндекс фабрики 
Камооон, ребята)",,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='💯'), count=4, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=1397231659), date=datetime.datetime(2026, 2, 15, 22, 8, 23, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='💯'), big=False, unread=False, my=False), MessagePeerReaction(peer_id=PeerUser(user_id=1352933202), date=datetime.datetime(2026, 2, 15, 10, 10, 46, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='💯'), big=False, unread=False, my=False), MessagePeerReaction(peer_id=PeerUser(user_id=797631952), date=datetime.datetime(2026, 2, 15, 9, 0, 8, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='💯'), big=False, unread=False, my=False)], top_reactors=[])",
